000105 	 2.744272E+01 	 -5.66743335E+03  5.89871088E+03 -6.02680604E-01  1.69388225E+02  1.62758655E+02 -1.04114611E-01 	 2.09203908E+01 3.72641447E+03 3.72641447E+03 007766 	 5.10181554E+03 6.00000000E+03 2.19799330E+00 
000106 	 2.770407E+01 	 -5.62200190E+03  5.94199075E+03 -5.77310061E-01  1.70570082E+02  1.61322485E+02 -1.66386254E-01 	 2.09284152E+01 3.72642472E+03 3.72642472E+03 007761 	 5.09360504E+03 6.00000000E+03 2.22687818E+00 
000107 	 2.796543E+01 	 -5.57625291E+03  5.98488732E+03 -6.10297412E-01  1.71741551E+02  1.59976011E+02 -2.32889765E-01 	 2.09297210E+01 3.72502289E+03 3.72502289E+03 007756 	 5.08542911E+03 6.00000000E+03 2.24393849E+00 
000108 	 2.822679E+01 	 -5.53019287E+03  6.02747913E+03 -6.89062106E-01  1.72722715E+02  1.59857239E+02 -3.92750815E-01 	 2.08565867E+01 3.70618014E+03 3.70618014E+03 007751 	 5.06943862E+03 6.00000000E+03 2.23632669E+00 
000109 	 2.848815E+01 	 -5.48375397E+03  6.06973215E+03 -7.53033248E-01  1.74223027E+02  1.57367487E+02 -1.86375597E-01 	 2.08852486E+01 3.70340583E+03 3.70340583E+03 007746 	 5.06934877E+03 6.00000000E+03 2.23991715E+00 
000110 	 2.874951E+01 	 -5.43702391E+03  6.11167063E+03 -8.39474466E-01  1.75397499E+02  1.56202298E+02 -2.48309178E-01 	 2.08812915E+01 3.70430996E+03 3.70430996E+03 007746 	 5.06925875E+03 6.00000000E+03 2.25047916E+00 
000111 	 2.901087E+01 	 -5.38998498E+03  6.15320961E+03 -8.98961515E-01  1.76596018E+02  1.54721223E+02 -7.44238912E-02 	 2.08875957E+01 3.70505968E+03 3.70505968E+03 007747 	 5.06918403E+03 6.00000000E+03 2.26161576E+00 
000112 	 2.927223E+01 	 -5.34263660E+03  6.19441540E+03 -9.05472704E-01  1.77699166E+02  1.53408565E+02 -2.77235824E-02 	 2.08886900E+01 3.70469145E+03 3.70469145E+03 007746 	 5.06912488E+03 6.00000000E+03 2.29965925E+00 
000113 	 2.953359E+01 	 -5.29495790E+03  6.23525801E+03 -9.13308624E-01  1.79029532E+02  1.52069880E+02  2.45595786E-03 	 2.08801680E+01 3.70453995E+03 3.70453995E+03 007745 	 5.06907203E+03 6.00000000E+03 2.29856739E+00 
000114 	 2.979495E+01 	 -5.24696442E+03  6.27572711E+03 -8.99140458E-01  1.80152272E+02  1.50726098E+02  4.35533849E-02 	 2.08819194E+01 3.70520866E+03 3.70520866E+03 007745 	 5.06902182E+03 6.00000000E+03 2.27912897E+00 
000115 	 3.005631E+01 	 -5.19867170E+03  6.31581744E+03 -8.96005290E-01  1.81269066E+02  1.49295469E+02  1.79877887E-02 	 2.08850219E+01 3.70512192E+03 3.70512192E+03 007745 	 5.06898012E+03 6.00000000E+03 2.31578867E+00 
000116 	 3.031767E+01 	 -5.15008308E+03  6.35554914E+03 -8.70924580E-01  1.82307115E+02  1.47850811E+02 -8.60451824E-02 	 2.09060132E+01 3.71277540E+03 3.71277540E+03 007745 	 5.06893953E+03 6.00000000E+03 2.30746784E+00 
000117 	 3.057903E+01 	 -5.10125694E+03  6.39489095E+03 -8.95316324E-01  1.83431989E+02  1.46517561E+02 -1.12173807E-01 	 2.09037176E+01 3.71276804E+03 3.71276804E+03 007745 	 5.06889143E+03 6.00000000E+03 2.33293797E+00 
000118 	 3.084038E+01 	 -5.05206811E+03  6.43386943E+03 -9.25578820E-01  1.84637755E+02  1.45026499E+02 -1.32276412E-01 	 2.09029282E+01 3.71292595E+03 3.71292595E+03 007745 	 5.06881226E+03 6.00000000E+03 2.31939001E+00 
000119 	 3.110174E+01 	 -5.00256938E+03  6.47241854E+03 -9.68231494E-01  1.85730059E+02  1.43528884E+02 -1.32342591E-01 	 2.09051510E+01 3.71226082E+03 3.71226082E+03 007741 	 5.06123990E+03 6.00000000E+03 2.30987342E+00 
000120 	 3.136310E+01 	 -4.95275687E+03  6.51062451E+03 -1.01726065E+00  1.86880140E+02  1.42145042E+02 -2.29570031E-03 	 2.09020603E+01 3.71284352E+03 3.71284352E+03 007742 	 5.06115857E+03 6.00000000E+03 2.29603807E+00 
000121 	 3.162446E+01 	 -4.90261819E+03  6.54842236E+03 -1.02053579E+00  1.87864959E+02  1.40757967E+02  6.46910775E-02 	 2.09047472E+01 3.71273176E+03 3.71273176E+03 007742 	 5.06106714E+03 6.00000000E+03 2.32145015E+00 
000122 	 3.188582E+01 	 -4.85223104E+03  6.58583400E+03 -1.05884276E+00  1.88998216E+02  1.39325435E+02  6.36434169E-02 	 2.08994047E+01 3.71163457E+03 3.71163457E+03 007740 	 5.05358132E+03 6.00000000E+03 2.32933651E+00 
000123 	 3.214718E+01 	 -4.80157672E+03  6.62286091E+03 -1.05706095E+00  1.90066088E+02  1.38014766E+02 -3.58536348E-02 	 2.08921862E+01 3.71056307E+03 3.71056307E+03 007737 	 5.05354907E+03 6.00000000E+03 2.34206645E+00 
000124 	 3.240854E+01 	 -4.75064455E+03  6.65952491E+03 -1.09202023E+00  1.91037740E+02  1.36438610E+02 -7.76436348E-02 	 2.08974608E+01 3.70915639E+03 3.70915639E+03 007734 	 5.05351737E+03 6.00000000E+03 2.32389579E+00 
000125 	 3.266990E+01 	 -4.69943430E+03  6.69578099E+03 -1.10103200E+00  1.92016340E+02  1.34899804E+02  2.34634790E-02 	 2.09040186E+01 3.70975911E+03 3.70975911E+03 007734 	 5.05348597E+03 6.00000000E+03 2.32452374E+00 
000126 	 3.293126E+01 	 -4.64796221E+03  6.73163821E+03 -1.05424668E+00  1.93092040E+02  1.33531932E+02 -1.20995942E-01 	 2.08964024E+01 3.70885512E+03 3.70885512E+03 007734 	 5.05345983E+03 6.00000000E+03 2.27843461E+00 
000127 	 3.319262E+01 	 -4.59614201E+03  6.76710557E+03 -1.07170776E+00  1.94187465E+02  1.31905088E+02 -6.35884861E-02 	 2.08972954E+01 3.70883465E+03 3.70883465E+03 007734 	 5.05343758E+03 6.00000000E+03 2.28296889E+00 
000128 	 3.345398E+01 	 -4.54404123E+03  6.80216409E+03 -1.11640781E+00  1.95331167E+02  1.30348281E+02 -1.55162820E-01 	 2.08920567E+01 3.70857609E+03 3.70857609E+03 007733 	 5.05341637E+03 6.00000000E+03 2.28774763E+00 
000129 	 3.371534E+01 	 -4.49172321E+03  6.83684739E+03 -1.13316397E+00  1.96333732E+02  1.28902946E+02 -7.02849116E-02 	 2.08899618E+01 3.70865109E+03 3.70865109E+03 007734 	 5.05339476E+03 6.00000000E+03 2.32326758E+00 
000130 	 3.397669E+01 	 -4.43916235E+03  6.87110746E+03 -1.15219864E+00  1.97165684E+02  1.27424895E+02 -1.29444827E-01 	 2.08957108E+01 3.70823682E+03 3.70823682E+03 007733 	 5.05337214E+03 6.00000000E+03 2.32510022E+00 
000131 	 3.423805E+01 	 -4.38636132E+03  6.90496794E+03 -1.20836435E+00  1.98107803E+02  1.25904562E+02 -1.42957490E-01 	 2.08960911E+01 3.70755544E+03 3.70755544E+03 007730 	 5.05334123E+03 6.00000000E+03 2.32192045E+00 
000132 	 3.449941E+01 	 -4.33328493E+03  6.93842493E+03 -1.22871989E+00  1.99085377E+02  1.24444178E+02 -2.21598275E-02 	 2.08925888E+01 3.70719746E+03 3.70719746E+03 007729 	 5.05327106E+03 6.00000000E+03 2.32560589E+00 
000133 	 3.476077E+01 	 -4.27992408E+03  6.97146509E+03 -1.24154646E+00  2.00100907E+02  1.22834106E+02 -2.80921657E-02 	 2.08847587E+01 3.70351919E+03 3.70351919E+03 007725 	 5.05319866E+03 6.00000000E+03 2.33187685E+00 
000134 	 3.502213E+01 	 -4.22632602E+03  7.00409764E+03 -1.25584840E+00  2.01039313E+02  1.21340039E+02 -3.46896539E-02 	 2.08671094E+01 3.69490877E+03 3.69490877E+03 007723 	 5.04608037E+03 6.00000000E+03 2.33902272E+00 
000135 	 3.528349E+01 	 -4.17246925E+03  7.03636999E+03 -1.29503803E+00  2.01970410E+02  1.19901323E+02 -6.56114052E-02 	 2.08568510E+01 3.69130312E+03 3.69130312E+03 007720 	 5.04602112E+03 6.00000000E+03 2.34864125E+00 
000136 	 3.554485E+01 	 -4.11836812E+03  7.06820041E+03 -1.26054891E+00  2.02915082E+02  1.18209925E+02 -4.10867465E-02 	 2.08582518E+01 3.69066863E+03 3.69066863E+03 007719 	 5.04596405E+03 6.00000000E+03 2.31305577E+00 
000137 	 3.580621E+01 	 -4.06405641E+03  7.09960761E+03 -1.25956322E+00  2.03727782E+02  1.16558358E+02 -7.21058850E-02 	 2.08635033E+01 3.68959080E+03 3.68959080E+03 007717 	 5.04591531E+03 6.00000000E+03 2.31883533E+00 
000138 	 3.606757E+01 	 -4.00948289E+03  7.13060135E+03 -1.21316013E+00  2.04720136E+02  1.15120192E+02  1.39690479E-01 	 2.08529298E+01 3.68878308E+03 3.68878308E+03 007716 	 5.04586569E+03 6.00000000E+03 2.32452271E+00 
000139 	 3.632893E+01 	 -3.95464141E+03  7.16117360E+03 -1.17113885E+00  2.05505864E+02  1.13600759E+02 -4.88263679E-02 	 2.08528886E+01 3.68706686E+03 3.68706686E+03 007711 	 5.04579209E+03 6.00000000E+03 2.31062032E+00 
000140 	 3.659029E+01 	 -3.89959618E+03  7.19134826E+03 -1.18650607E+00  2.06351835E+02  1.11968385E+02 -8.69757308E-02 	 2.08524125E+01 3.68544982E+03 3.68544982E+03 007707 	 5.04573233E+03 6.00000000E+03 2.31062861E+00 
000141 	 3.685165E+01 	 -3.84429163E+03  7.22108293E+03 -1.15650631E+00  2.07247953E+02  1.10510158E+02 -5.16373818E-02 	 2.08460974E+01 3.68517424E+03 3.68517424E+03 007707 	 5.04567840E+03 6.00000000E+03 2.31508510E+00 
000142 	 3.711301E+01 	 -3.78877263E+03  7.25039387E+03 -1.18121949E+00  2.08117461E+02  1.08905486E+02  4.83664759E-02 	 2.08438079E+01 3.68454448E+03 3.68454448E+03 007706 	 5.04562954E+03 6.00000000E+03 2.35271644E+00 
000143 	 3.737436E+01 	 -3.73300790E+03  7.27927116E+03 -1.19918827E+00  2.08941240E+02  1.07305164E+02 -1.18680458E-01 	 2.08433176E+01 3.68411441E+03 3.68411441E+03 007705 	 5.04557020E+03 6.00000000E+03 2.33188701E+00 
000144 	 3.763572E+01 	 -3.67706869E+03  7.30772274E+03 -1.22493628E+00  2.09780384E+02  1.05671853E+02  4.44837387E-02 	 2.08352254E+01 3.68003117E+03 3.68003117E+03 007700 	 5.04549522E+03 6.00000000E+03 2.32416205E+00 
000145 	 3.789708E+01 	 -3.62090938E+03  7.33570965E+03 -1.23340243E+00  2.10479524E+02  1.03946931E+02  6.92883875E-02 	 2.08465855E+01 3.68152875E+03 3.68152875E+03 007698 	 5.04541912E+03 6.00000000E+03 2.29825286E+00 
000146 	 3.815844E+01 	 -3.56454953E+03  7.36325308E+03 -1.25730027E+00  2.11079505E+02  1.02428430E+02 -1.13602558E-02 	 2.08498273E+01 3.67921202E+03 3.67921202E+03 007693 	 5.04522891E+03 6.00000000E+03 2.30908868E+00 
000147 	 3.841980E+01 	 -3.50799254E+03  7.39035842E+03 -1.27969496E+00  2.19009384E+02  9.95862182E+01  6.35561790E-01 	 2.04695487E+01 3.66094728E+03 3.66094728E+03 007667 	 5.03831455E+03 6.00000000E+03 2.33103024E+00 
000148 	 3.868116E+01 	 -3.45126559E+03  7.41709051E+03 -1.29148757E+00  2.12791960E+02  9.92512029E+01 -4.37760389E-02 	 2.08148730E+01 3.66634426E+03 3.66634426E+03 007678 	 5.03818262E+03 6.00000000E+03 2.31834363E+00 
000149 	 3.894252E+01 	 -3.39429576E+03  7.44335730E+03 -1.26432304E+00  2.13678242E+02  9.73223311E+01  1.17105789E-01 	 2.08049624E+01 3.66101169E+03 3.66101169E+03 007672 	 5.03805390E+03 6.00000000E+03 2.32578553E+00 
000150 	 3.920388E+01 	 -3.33713546E+03  7.46920272E+03 -1.23513668E+00  2.14440008E+02  9.58931159E+01  1.65503713E-01 	 2.07939547E+01 3.65848185E+03 3.65848185E+03 007665 	 5.03790759E+03 6.00000000E+03 2.31885324E+00 
000151 	 3.946524E+01 	 -3.27973377E+03  7.49462597E+03 -1.23038904E+00  2.15116556E+02  9.42557679E+01  5.73389782E-02 	 2.07764076E+01 3.64782421E+03 3.64782421E+03 007663 	 5.03115214E+03 6.00000000E+03 2.29447361E+00 
000152 	 3.972660E+01 	 -3.22213195E+03  7.51960690E+03 -1.24772204E+00  2.15933552E+02  9.25365217E+01  1.08354153E-01 	 2.07721506E+01 3.64760287E+03 3.64760287E+03 007663 	 5.03105023E+03 6.00000000E+03 2.32349142E+00 
000153 	 3.998796E+01 	 -3.16435160E+03  7.54409520E+03 -1.23516029E+00  2.16532307E+02  9.08386514E+01  7.74634867E-02 	 2.07744954E+01 3.64538048E+03 3.64538048E+03 007659 	 5.03095047E+03 6.00000000E+03 2.35054025E+00 
000154 	 4.024932E+01 	 -3.10634747E+03  7.56814364E+03 -1.23353189E+00  2.17217751E+02  8.92140832E+01 -8.34072005E-02 	 2.07702078E+01 3.64345763E+03 3.64345763E+03 007657 	 5.03085221E+03 6.00000000E+03 2.35701186E+00 
000155 	 4.051067E+01 	 -3.04813250E+03  7.59175873E+03 -1.21797541E+00  2.17962630E+02  8.76385422E+01  8.08914609E-03 	 2.07607618E+01 3.64150759E+03 3.64150759E+03 007649 	 5.03065046E+03 6.00000000E+03 2.32834258E+00 
000156 	 4.077203E+01 	 -2.98975599E+03  7.61492661E+03 -1.23769470E+00  2.18596589E+02  8.59122831E+01 -1.05077828E-01 	 2.07612745E+01 3.64027960E+03 3.64027960E+03 007646 	 5.03014083E+03 6.00000000E+03 2.34290339E+00 
000157 	 4.103339E+01 	 -2.93125310E+03  7.63767674E+03 -1.26797820E+00  2.19178656E+02  8.42973361E+01  7.06062653E-02 	 2.07487816E+01 3.63235768E+03 3.63235768E+03 007642 	 5.02398800E+03 6.00000000E+03 2.38550057E+00 
000158 	 4.129475E+01 	 -2.87263802E+03  7.65998443E+03 -1.30457145E+00  2.19760480E+02  8.24036814E+01  9.64470408E-02 	 2.07559431E+01 3.63208733E+03 3.63208733E+03 007641 	 5.02389656E+03 6.00000000E+03 2.40226166E+00 
000159 	 4.155611E+01 	 -2.81381975E+03  7.68180213E+03 -1.27746852E+00  2.20453915E+02  8.07721191E+01 -3.67636533E-02 	 2.07469306E+01 3.62991427E+03 3.62991427E+03 007637 	 5.02377816E+03 6.00000000E+03 2.41270809E+00 
000160 	 4.181747E+01 	 -2.75484677E+03  7.70314941E+03 -1.23556697E+00  2.20947932E+02  7.91530411E+01  1.03589415E-01 	 2.07508320E+01 3.62926818E+03 3.62926818E+03 007635 	 5.02365019E+03 6.00000000E+03 2.40351523E+00 
000161 	 4.207883E+01 	 -2.69568608E+03  7.72409165E+03 -1.23388020E+00  2.21611032E+02  7.74084650E+01 -7.26590671E-02 	 2.07415903E+01 3.62572502E+03 3.62572502E+03 007630 	 5.02331244E+03 6.00000000E+03 2.36832526E+00 
000162 	 4.234019E+01 	 -2.63635196E+03  7.74460410E+03 -1.21571755E+00  2.22126248E+02  7.58457968E+01  5.05086808E-02 	 2.07445545E+01 3.62651414E+03 3.62651414E+03 007630 	 5.01910853E+03 6.00000000E+03 2.37412104E+00 
000163 	 4.260155E+01 	 -2.57689496E+03  7.76465785E+03 -1.19575543E+00  2.22808885E+02  7.42243719E+01  1.91304223E-01 	 2.07351902E+01 3.62551871E+03 3.62551871E+03 007629 	 5.01689230E+03 6.00000000E+03 2.31822310E+00 
000164 	 4.286291E+01 	 -2.51725051E+03  7.78424933E+03 -1.18883415E+00  2.23526348E+02  7.23435747E+01  4.65870678E-03 	 2.07220451E+01 3.62150909E+03 3.62150909E+03 007626 	 5.01561037E+03 6.00000000E+03 2.32371394E+00 
000165 	 4.312427E+01 	 -2.45744139E+03  7.80337576E+03 -1.20011699E+00  2.24035673E+02  7.08004900E+01 -2.50948674E-02 	 2.06808121E+01 3.60036239E+03 3.60036239E+03 007620 	 4.99705038E+03 6.00000000E+03 2.31319777E+00 
000166 	 4.338563E+01 	 -2.39743539E+03  7.82201333E+03 -1.21555235E+00  2.24704106E+02  6.88403781E+01 -2.76327916E-02 	 2.06677385E+01 3.59525233E+03 3.59525233E+03 007620 	 4.98577282E+03 6.00000000E+03 2.31596085E+00 
000167 	 4.364698E+01 	 -2.33732312E+03  7.84014582E+03 -1.22813051E+00  2.25095925E+02  6.70187770E+01 -4.42955471E-02 	 2.06732210E+01 3.59350657E+03 3.59350657E+03 007615 	 4.98569473E+03 6.00000000E+03 2.32094276E+00 
000168 	 4.390834E+01 	 -2.27708253E+03  7.85781540E+03 -1.20908920E+00  2.25472204E+02  6.53435295E+01  7.94926850E-02 	 2.06791460E+01 3.59322563E+03 3.59322563E+03 007615 	 4.98539957E+03 6.00000000E+03 2.36667656E+00 
000169 	 4.416970E+01 	 -2.21676127E+03  7.87507459E+03 -1.19079701E+00  2.25938701E+02  6.36318937E+01  1.56997854E-01 	 2.06696469E+01 3.58758874E+03 3.58758874E+03 007616 	 4.97947682E+03 6.00000000E+03 2.39939232E+00 
000170 	 4.443106E+01 	 -2.15631868E+03  7.89181705E+03 -1.16787752E+00  2.26451911E+02  6.19626986E+01  1.16969539E-01 	 2.06659794E+01 3.58716397E+03 3.58716397E+03 007617 	 4.97944036E+03 6.00000000E+03 2.39348195E+00 
000171 	 4.469242E+01 	 -2.09572627E+03  7.90813663E+03 -1.15515034E+00  2.27085825E+02  6.02430215E+01  1.98792515E-01 	 2.06520584E+01 3.58493233E+03 3.58493233E+03 007613 	 4.97940298E+03 6.00000000E+03 2.39012028E+00 
000172 	 4.495378E+01 	 -2.03501881E+03  7.92400741E+03 -1.12092322E+00  2.27453633E+02  5.85553465E+01  4.05154648E-02 	 2.06672217E+01 3.59063954E+03 3.59063954E+03 007613 	 4.97935834E+03 6.00000000E+03 2.40432605E+00 
000173 	 4.521514E+01 	 -1.97419636E+03  7.93941643E+03 -1.12964555E+00  2.27981481E+02  5.69522689E+01 -2.18014830E-01 	 2.06594143E+01 3.59013122E+03 3.59013122E+03 007612 	 4.97928516E+03 6.00000000E+03 2.43270627E+00 
000174 	 4.547650E+01 	 -1.91321799E+03  7.95437498E+03 -1.12259373E+00  2.28290251E+02  5.48980002E+01  8.54801829E-03 	 2.06623921E+01 3.58586480E+03 3.58586480E+03 007602 	 4.97886889E+03 6.00000000E+03 2.41973212E+00 
000175 	 4.573786E+01 	 -1.85213951E+03  7.96881654E+03 -1.09835725E+00  2.28701327E+02  5.32831050E+01  1.38575276E-02 	 2.06491901E+01 3.57985129E+03 3.57985129E+03 007602 	 4.97261867E+03 6.00000000E+03 2.41582124E+00 
000176 	 4.599922E+01 	 -1.79097823E+03  7.98282872E+03 -1.10567869E+00  2.28922892E+02  5.15173752E+01  1.30076998E-02 	 2.06432250E+01 3.57128626E+03 3.57128626E+03 007599 	 4.96713247E+03 6.00000000E+03 2.41916910E+00 
000177 	 4.626058E+01 	 -1.72968952E+03  7.99635497E+03 -1.07832120E+00  2.29451132E+02  4.96746536E+01  1.85294585E-01 	 2.06340545E+01 3.57011523E+03 3.57011523E+03 007596 	 4.96710762E+03 6.00000000E+03 2.43381030E+00 
000178 	 4.652194E+01 	 -1.66831331E+03  8.00944748E+03 -1.09554315E+00  2.29791237E+02  4.80082928E+01 -4.25461381E-02 	 2.06347535E+01 3.56999820E+03 3.56999820E+03 007596 	 4.96699885E+03 6.00000000E+03 2.44600114E+00 
000179 	 4.678330E+01 	 -1.60683433E+03  8.02205477E+03 -1.10914497E+00  2.30279541E+02  4.59941798E+01  1.90229173E-01 	 2.06288632E+01 3.56918752E+03 3.56918752E+03 007595 	 4.96659640E+03 6.00000000E+03 2.43959970E+00 
000180 	 4.704465E+01 	 -1.54523425E+03  8.03417123E+03 -1.07108147E+00  2.30468790E+02  4.44504162E+01  3.67506475E-02 	 2.06250249E+01 3.56378398E+03 3.56378398E+03 007593 	 4.96109170E+03 6.00000000E+03 2.46028415E+00 
000181 	 4.730601E+01 	 -1.48360857E+03  8.04578459E+03 -1.03535394E+00  2.30819288E+02  4.26823805E+01  1.87301553E-01 	 2.06233561E+01 3.56340758E+03 3.56340758E+03 007591 	 4.96108504E+03 6.00000000E+03 2.44840235E+00 
000182 	 4.756737E+01 	 -1.42192257E+03  8.05693748E+03 -1.01481670E+00  2.31093547E+02  4.08230862E+01 -6.60181520E-02 	 2.06349368E+01 3.56754333E+03 3.56754333E+03 007593 	 4.96107811E+03 6.00000000E+03 2.41124728E+00 
000183 	 4.782873E+01 	 -1.36009779E+03  8.06761550E+03 -1.00189836E+00  2.31695988E+02  3.90678402E+01  8.86240126E-02 	 2.05971374E+01 3.55689218E+03 3.55689218E+03 007585 	 4.96106588E+03 6.00000000E+03 2.41529339E+00 
000184 	 4.809009E+01 	 -1.29817328E+03  8.07784793E+03 -1.01277556E+00  2.31948722E+02  3.74627546E+01 -3.05416595E-02 	 2.06013330E+01 3.55866974E+03 3.55866974E+03 007587 	 4.96103901E+03 6.00000000E+03 2.41511323E+00 
000185 	 4.835145E+01 	 -1.23617142E+03  8.08764872E+03 -1.01333976E+00  2.32170753E+02  3.55723931E+01  4.22294366E-02 	 2.06101805E+01 3.56092743E+03 3.56092743E+03 007589 	 4.96101505E+03 6.00000000E+03 2.41135674E+00 
000186 	 4.861281E+01 	 -1.17408966E+03  8.09687854E+03 -9.76325559E-01  2.32391068E+02  3.36997691E+01  2.08201385E-01 	 2.06298716E+01 3.56938530E+03 3.56938530E+03 007594 	 4.96097313E+03 6.00000000E+03 2.40679371E+00 
000187 	 4.887417E+01 	 -1.11191992E+03  8.10563216E+03 -9.34212850E-01  2.32632364E+02  3.18113723E+01  3.17681300E-01 	 2.06317145E+01 3.56961262E+03 3.56961262E+03 007595 	 4.96091877E+03 6.00000000E+03 2.41840506E+00 
000188 	 4.913553E+01 	 -1.04971488E+03  8.11388971E+03 -8.81999380E-01  2.32917476E+02  3.02336799E+01  1.66389595E-01 	 2.06262783E+01 3.56907449E+03 3.56907449E+03 007595 	 4.96066339E+03 6.00000000E+03 2.43992890E+00 
000189 	 4.939689E+01 	 -9.87436499E+02  8.12174605E+03 -8.89731777E-01  2.33183291E+02  2.84030348E+01  9.96661980E-02 	 2.06092050E+01 3.56125102E+03 3.56125102E+03 007592 	 4.95505183E+03 6.00000000E+03 2.45627282E+00 
000190 	 4.965825E+01 	 -9.25109400E+02  8.12909967E+03 -8.52705804E-01  2.33201474E+02  2.66512933E+01 -3.62669707E-02 	 2.06221746E+01 3.56227526E+03 3.56227526E+03 007592 	 4.95503695E+03 6.00000000E+03 2.47054753E+00 
000191 	 4.991961E+01 	 -8.62762154E+02  8.13598376E+03 -8.38101706E-01  2.33416658E+02  2.49774254E+01  1.27394781E-01 	 2.06188286E+01 3.56141902E+03 3.56141902E+03 007590 	 4.95502379E+03 6.00000000E+03 2.47246340E+00 
000192 	 5.018096E+01 	 -8.00341236E+02  8.14235563E+03 -8.31608981E-01  2.33537793E+02  2.30828450E+01  3.73695826E-02 	 2.06216961E+01 3.56067993E+03 3.56067993E+03 007589 	 4.95501098E+03 6.00000000E+03 2.48514686E+00 
000193 	 5.044232E+01 	 -7.37878126E+02  8.14826598E+03 -8.26408842E-01  2.33808259E+02  2.12629742E+01 -8.59452305E-02 	 2.06145787E+01 3.55993512E+03 3.55993512E+03 007589 	 4.95499852E+03 6.00000000E+03 2.47427115E+00 
000194 	 5.070368E+01 	 -6.75355434E+02  8.15370747E+03 -8.15025249E-01  2.33968833E+02  1.95441144E+01  2.75469350E-02 	 2.06157750E+01 3.56085756E+03 3.56085756E+03 007589 	 4.95498688E+03 6.00000000E+03 2.44770923E+00 
000195 	 5.096504E+01 	 -6.12792867E+02  8.15865338E+03 -8.16952905E-01  2.33937222E+02  1.79082742E+01  3.58057112E-02 	 2.06259114E+01 3.56118743E+03 3.56118743E+03 007588 	 4.95497562E+03 6.00000000E+03 2.49309787E+00 
000196 	 5.122640E+01 	 -5.50212607E+02  8.16319786E+03 -7.86606673E-01  2.34225531E+02  1.58763630E+01  9.56770686E-02 	 2.06203585E+01 3.56252535E+03 3.56252535E+03 007588 	 4.95496521E+03 6.00000000E+03 2.49577688E+00 
000197 	 5.148776E+01 	 -4.87625781E+02  8.16720884E+03 -7.55477439E-01  2.34304673E+02  1.40642435E+01  7.13327762E-02 	 2.06237543E+01 3.56314589E+03 3.56314589E+03 007589 	 4.95495535E+03 6.00000000E+03 2.47564121E+00 
000198 	 5.174912E+01 	 -4.24978419E+02  8.17072049E+03 -7.13421188E-01  2.34393066E+02  1.22863812E+01  9.21999161E-02 	 2.06229228E+01 3.56235389E+03 3.56235389E+03 007588 	 4.95494270E+03 6.00000000E+03 2.49374286E+00 
000199 	 5.201048E+01 	 -3.62337966E+02  8.17374632E+03 -6.59961359E-01  2.34470327E+02  1.05497051E+01  2.24656904E-01 	 2.06215472E+01 3.56141171E+03 3.56141171E+03 007586 	 4.95491640E+03 6.00000000E+03 2.51591865E+00 
000200 	 5.227184E+01 	 -2.99666716E+02  8.17627379E+03 -5.91123684E-01  2.34509691E+02  8.66814193E+00  1.36260962E-01 	 2.06285514E+01 3.56390525E+03 3.56390525E+03 007588 	 4.95486876E+03 6.00000000E+03 2.52340921E+00 
000201 	 5.253320E+01 	 -2.36961531E+02  8.17838290E+03 -5.62965568E-01  2.34672474E+02  6.96308915E+00  1.36781272E-02 	 2.06231317E+01 3.56426739E+03 3.56426739E+03 007589 	 4.95479162E+03 6.00000000E+03 2.53300946E+00 
000202 	 5.279456E+01 	 -1.74231790E+02  8.17998192E+03 -5.43522585E-01  2.34665394E+02  5.07462164E+00  4.58904942E-02 	 2.06272929E+01 3.56472010E+03 3.56472010E+03 007592 	 4.95473131E+03 6.00000000E+03 2.52110026E+00 
