000800 
010455 
8.0000000000E+02 
000084 	 7.76529513E-05 	 -6.62748681E+03  1.53787868E+02  4.27387384E+01 	  2.92538527E+00  4.98256879E+01  8.61440666E-01 	  7.76529513E-05  2.00000000E-02  0.00000000E+00 0 	 4.659177E-01 1.850750E+02 4.280378E-01 3.160906E-02 3.724322E+03  1.035276E+01  1.612536E+00 
000085 	 3.36622918E-05 	 -6.60129472E+03 -9.84824062E+02  3.00503494E+00 	 -7.42585483E+00  5.06340708E+01  1.27638036E-01 	  3.36622918E-05  2.00000000E-02  0.00000000E+00 0 	 2.019738E-01 2.193731E+01 2.318217E-01 5.786304E-03 3.310234E+03  1.359217E+01  1.772700E+00 
000086 	 2.55412869E-04 	 -6.61534827E+03 -1.21649687E+03 -7.39594430E+00 	 -9.81518801E+00  5.02062689E+01  1.98719729E-01 	  2.55412869E-04  2.00000000E-02  0.00000000E+00 1 	 1.532477E+00 2.099698E+03 1.493816E+00 5.343796E+00 7.188683E+03  3.081004E+00  2.858679E-01 
000087 	 1.52490477E-05 	 -6.62304616E+03 -1.08502031E+03  7.57827342E+00 	 -8.14201339E+00  5.04223411E+01 -1.60867256E-02 	  1.52490477E-05  2.00000000E-02  0.00000000E+00 0 	 9.149429E-02 2.689610E+00 1.386447E-01 7.288747E-04 2.550040E+03  9.999900E+03  9.999900E+03 
000088 	 1.65166313E-04 	 -6.60014106E+03 -9.85040570E+02  3.74511381E-01 	 -7.72746922E+00  5.07127279E+01 -4.45278895E-02 	  1.65166313E-04  2.00000000E-02  0.00000000E+00 1 	 9.909979E-01 9.889078E+02 8.825281E-01 6.747056E-01 5.575062E+03  5.488320E+00  7.068827E-01 
000089 	 2.19582023E-05 	 -6.59961419E+03 -9.83424566E+02 -1.09474350E+00 	 -7.61235959E+00  5.08091629E+01 -1.60591856E-01 	  2.19582023E-05  2.00000000E-02  0.00000000E+00 0 	 1.317492E-01 7.378096E+00 1.683407E-01 2.071999E-03 3.004957E+03  1.662089E+01  1.765291E+00 
000090 	 4.35604347E-05 	 -6.61330384E+03 -1.11149368E+03  8.71414802E-01 	 -8.49445466E+00  5.03923065E+01 -2.76594364E-02 	  4.35604347E-05  2.00000000E-02  0.00000000E+00 0 	 2.613626E-01 4.323413E+01 2.753177E-01 9.950268E-03 3.478380E+03  1.231747E+01  1.722233E+00 
000091 	 1.37943689E-05 	 -6.59872657E+03 -9.76417767E+02 -4.25683772E+00 	 -7.57044804E+00  5.08158720E+01  2.47558745E-01 	  1.37943689E-05  2.00000000E-02  0.00000000E+00 0 	 8.276621E-02 1.868499E+00 1.433563E-01 5.258559E-04 2.311233E+03  9.999900E+03  9.999900E+03 
000092 	 2.06003299E-05 	 -6.55544493E+03 -6.81990243E+02 -5.36162338E+00 	 -5.00599635E+00  5.11829821E+01 -1.44821609E-01 	  2.06003299E-05  2.00000000E-02  0.00000000E+00 0 	 1.236020E-01 6.313093E+00 1.593724E-01 1.748990E-03 2.960232E+03  9.999900E+03  9.999900E+03 
000093 	 2.85961560E-05 	 -6.59833895E+03 -9.80276291E+02  3.58280282E-01 	 -7.49284388E+00  5.03600010E+01 -1.65286887E-01 	  2.85961560E-05  2.00000000E-02  0.00000000E+00 0 	 1.715769E-01 1.436178E+01 2.067405E-01 3.988817E-03 3.193991E+03  1.460361E+01  1.788735E+00 
000094 	 7.10746080E-05 	 -6.62768582E+03 -1.10499594E+03 -1.63301263E+01 	 -8.28523785E+00  5.02380925E+01  1.35895160E-01 	  7.10746080E-05  2.00000000E-02  0.00000000E+00 0 	 4.264476E-01 1.502204E+02 3.947124E-01 2.584098E-02 3.687842E+03  1.065956E+01  1.630599E+00 
000095 	 1.63188319E-05 	 -6.60822288E+03 -9.91862834E+02  7.25840311E+00 	 -7.62889386E+00  5.05021284E+01 -6.03711825E-02 	  1.63188319E-05  2.00000000E-02  0.00000000E+00 0 	 9.791299E-02 3.440929E+00 1.355463E-01 8.991609E-04 2.718009E+03  9.999900E+03  9.999900E+03 
000096 	 3.16476783E-05 	 -6.59026265E+03 -9.76043293E+02  5.79594699E-01 	 -7.45997954E+00  5.06086358E+01  2.83097749E-02 	  3.16476783E-05  2.00000000E-02  0.00000000E+00 0 	 1.898861E-01 1.867355E+01 2.221719E-01 5.040321E-03 3.266671E+03  1.395514E+01  1.780864E+00 
000097 	 3.51764095E-05 	 -6.63290812E+03 -1.09588072E+03  1.11676549E+01 	 -8.63374111E+00  5.02162168E+01 -3.00423438E-02 	  3.51764095E-05  2.00000000E-02  0.00000000E+00 0 	 2.110585E-01 2.461824E+01 2.388446E-01 6.371962E-03 3.340766E+03  1.334758E+01  1.765624E+00 
000098 	 4.17550552E-05 	 -6.61084537E+03 -1.15340784E+03 -1.02066201E+01 	 -8.76193687E+00  5.02956911E+01  6.61667871E-03 	  4.17550552E-05  2.00000000E-02  0.00000000E+00 0 	 2.505303E-01 3.866903E+01 2.677124E-01 9.136132E-03 3.452962E+03  1.250156E+01  1.731488E+00 
000099 	 9.54345079E-05 	 -6.60042186E+03 -9.83163568E+02 -6.48444009E-01 	 -7.38989220E+00  5.09610537E+01 -2.04623363E-01 	  9.54345079E-05  2.00000000E-02  0.00000000E+00 0 	 5.726070E-01 2.928333E+02 5.297395E-01 5.752549E-02 3.888386E+03  9.364077E+00  1.526638E+00 
000100 	 3.49248359E-05 	 -6.55836913E+03 -7.39112681E+02 -2.56734204E+00 	 -5.50892840E+00  5.11336646E+01  1.20105809E-02 	  3.49248359E-05  2.00000000E-02  0.00000000E+00 0 	 2.095490E-01 2.415898E+01 2.376900E-01 6.273228E-03 3.335821E+03  1.338669E+01  1.766841E+00 
000101 	 1.62513714E-04 	 -6.59892553E+03 -9.82009609E+02  1.68016549E+00 	 -7.35740945E+00  5.03749085E+01 -2.22300126E-02 	  8.06111203E-04  2.00000000E-02  0.00000000E+00 11 	 9.750823E-01 7.024233E-06 8.338161E-03 1.373853E-02 2.166633E+04  1.172224E+01 -2.477848E-01 
000102 	 1.89338069E-05 	 -6.60122218E+03 -9.81945602E+02  1.50131606E+00 	 -7.39410098E+00  5.05590114E+01 -1.47453173E-01 	  1.89338069E-05  2.00000000E-02  0.00000000E+00 0 	 1.136028E-01 5.156942E+00 1.476964E-01 1.387093E-03 2.901863E+03  9.999900E+03  9.999900E+03 
000103 	 1.65602198E-05 	 -6.59880318E+03 -9.76457731E+02  4.12737456E+00 	 -7.69706468E+00  5.05666090E+01  9.79351372E-03 	  1.65602198E-05  2.00000000E-02  0.00000000E+00 0 	 9.936132E-02 3.629485E+00 1.348845E-01 9.399849E-04 2.755082E+03  9.999900E+03  9.999900E+03 
000104 	 6.67703456E-05 	 -6.60767306E+03 -9.53649151E+02 -2.13729399E+01 	 -7.25462960E+00  5.05157168E+01  2.09669933E-01 	  6.67703456E-05  2.00000000E-02  0.00000000E+00 0 	 4.006221E-01 1.290936E+02 3.742750E-01 2.269270E-02 3.666161E+03  1.085547E+01  1.641098E+00 
000105 	 2.97130441E-05 	 -6.60604436E+03 -9.82206449E+02  1.83770033E+00 	 -7.38253621E+00  5.06851814E+01 -3.87651497E-02 	  2.97130441E-05  2.00000000E-02  0.00000000E+00 0 	 1.782783E-01 1.585410E+01 2.125164E-01 4.362201E-03 3.221556E+03  1.435080E+01  1.786662E+00 
000106 	 4.26028751E-05 	 -6.59787219E+03 -9.80296270E+02 -8.38357751E-01 	 -7.73508087E+00  5.08648446E+01  7.38614010E-02 	  4.26028751E-05  2.00000000E-02  0.00000000E+00 0 	 2.556173E-01 4.077384E+01 2.712955E-01 9.515695E-03 3.465168E+03  1.241298E+01  1.727106E+00 
000107 	 6.22935970E-05 	 -6.59786236E+03 -9.82255748E+02  1.22864836E+00 	 -7.40427304E+00  5.06178868E+01  3.26145221E-01 	  6.22935970E-05  2.00000000E-02  0.00000000E+00 0 	 3.737616E-01 1.086896E+02 3.540291E-01 1.978900E-02 3.642688E+03  1.106573E+01  1.652248E+00 
000108 	 9.81948168E-05 	 -6.56661039E+03 -7.80053410E+02 -1.30022999E+01 	 -5.36004969E+00  5.09504467E+01  2.50277544E-01 	  9.81948168E-05  2.00000000E-02  0.00000000E+00 0 	 5.891689E-01 3.114057E+02 5.463950E-01 6.361742E-02 3.926233E+03  9.188220E+00  1.506059E+00 
000109 	 3.49800843E-05 	 -6.60155875E+03 -9.76370854E+02  3.02446725E+00 	 -7.69033101E+00  5.04587531E+01 -5.62802778E-02 	  3.49800843E-05  2.00000000E-02  0.00000000E+00 0 	 2.098805E-01 2.425937E+01 2.379439E-01 6.294863E-03 3.336911E+03  1.337805E+01  1.766575E+00 
000110 	 4.64575506E-05 	 -6.56710405E+03 -9.58768060E+02  5.13332793E+00 	 -7.36222880E+00  5.07941490E+01 -3.17156070E-01 	  4.64575506E-05  2.00000000E-02  0.00000000E+00 0 	 2.787453E-01 5.121969E+01 2.873696E-01 1.130197E-02 3.514823E+03  1.205481E+01  1.708134E+00 
000111 	 2.13823880E-05 	 -6.59380593E+03 -1.06789445E+03 -1.18422191E+01 	 -7.80093362E+00  5.05283862E+01 -4.20687998E-01 	  2.13823880E-05  2.00000000E-02  0.00000000E+00 0 	 1.282943E-01 6.912570E+00 1.645936E-01 1.931994E-03 2.986280E+03  9.999900E+03  9.999900E+03 
000112 	 2.57680635E-05 	 -6.62766721E+03 -1.17877465E+03  6.22854890E+00 	 -8.96471495E+00  5.01268937E+01  6.41992426E-02 	  2.57680635E-05  2.00000000E-02  0.00000000E+00 0 	 1.546084E-01 1.100591E+01 1.913310E-01 3.106504E-03 3.118966E+03  1.534011E+01  1.787973E+00 
000113 	 9.87417481E-05 	 -6.60233073E+03 -9.77333891E+02  4.67937871E+00 	 -7.47671603E+00  5.05467961E+01 -2.48134187E-02 	  9.87417481E-05  2.00000000E-02  0.00000000E+00 0 	 5.924505E-01 3.151548E+02 5.496959E-01 6.491152E-02 3.934184E+03  9.152854E+00  1.501711E+00 
000114 	 2.54541092E-05 	 -6.59883045E+03 -9.73203578E+02  4.02799254E+00 	 -7.38792035E+00  5.05792497E+01  1.73238052E-01 	  2.54541092E-05  2.00000000E-02  0.00000000E+00 0 	 1.527247E-01 1.066938E+01 1.895420E-01 3.014379E-03 3.110156E+03  1.543169E+01  1.787209E+00 
000115 	 1.47828476E-05 	 -6.63823444E+03 -1.27043331E+03 -1.21493705E+00 	 -9.92097987E+00  4.98830342E+01  8.95702604E-03 	  1.47828476E-05  2.00000000E-02  0.00000000E+00 0 	 8.869709E-02 2.402680E+00 1.400871E-01 6.601809E-04 2.474868E+03  9.999900E+03  9.999900E+03 
000116 	 2.14607925E-05 	 -6.60051687E+03 -9.84200525E+02  8.71314028E-01 	 -7.63547087E+00  5.04824737E+01  4.30143301E-01 	  2.14607925E-05  2.00000000E-02  0.00000000E+00 0 	 1.287648E-01 6.974741E+00 1.651085E-01 1.950797E-03 2.988847E+03  9.999900E+03  9.999900E+03 
000117 	 2.24399449E-05 	 -6.57230246E+03 -8.66349466E+02  1.60788092E+01 	 -6.35320408E+00  5.08796426E+01 -1.60363084E-01 	  2.24399449E-05  2.00000000E-02  0.00000000E+00 0 	 1.346397E-01 7.783650E+00 1.714156E-01 2.192515E-03 3.020271E+03  1.643596E+01  1.770073E+00 
000118 	 1.65119284E-05 	 -6.59783505E+03 -9.81140765E+02  2.38694896E+00 	 -7.39971341E+00  5.06716108E+01  2.85002205E-01 	  1.65119284E-05  2.00000000E-02  0.00000000E+00 0 	 9.907157E-02 3.591178E+00 1.350159E-01 9.317478E-04 2.747689E+03  9.999900E+03  9.999900E+03 
000119 	 1.74166388E-05 	 -6.60143901E+03 -9.82569770E+02  9.42041671E-01 	 -7.35091618E+00  5.09408592E+01 -1.73570765E-01 	  1.74166388E-05  2.00000000E-02  0.00000000E+00 0 	 1.044998E-01 4.240539E+00 1.363463E-01 1.091826E-03 2.844803E+03  9.999900E+03  9.999900E+03 
000120 	 3.90838105E-05 	 -6.59845591E+03 -9.81027261E+02  7.55634577E-01 	 -7.69838412E+00  5.06418196E+01 -1.68754408E-01 	  3.90838105E-05  2.00000000E-02  0.00000000E+00 0 	 2.345029E-01 3.248313E+01 2.562529E-01 7.973537E-03 3.411252E+03  1.280822E+01  1.745538E+00 
000121 	 5.69904094E-05 	 -6.56867232E+03 -8.49828177E+02  6.34193026E+00 	 -6.34945133E+00  5.09361517E+01 -1.29137088E-01 	  5.69904094E-05  2.00000000E-02  0.00000000E+00 0 	 3.419425E-01 8.718174E+01 3.311123E-01 1.670006E-02 3.610167E+03  1.133935E+01  1.667286E+00 
000122 	 1.75631408E-05 	 -6.59930763E+03 -9.81096009E+02  5.31180323E+00 	 -7.72679887E+00  5.06104945E+01  1.53584286E-01 	  1.75631408E-05  2.00000000E-02  0.00000000E+00 0 	 1.053788E-01 4.323611E+00 1.374745E-01 1.118884E-03 2.850498E+03  9.999900E+03  9.999900E+03 
000123 	 6.93714386E-05 	 -6.60016790E+03 -9.81549614E+02  5.37912544E-01 	 -7.51042016E+00  5.08717889E+01  1.20934060E-01 	  6.93714386E-05  2.00000000E-02  0.00000000E+00 0 	 4.162286E-01 1.416922E+02 3.865025E-01 2.454627E-02 3.679219E+03  1.073695E+01  1.634797E+00 
000124 	 6.42164460E-04 	 -6.59843748E+03 -9.82827065E+02 -1.13849680E-01 	 -7.60741714E+00  5.06047508E+01  7.18659562E-02 	  6.44892325E-04  2.00000000E-02  0.00000000E+00 4 	 3.852987E+00 1.865497E+01 2.941168E+01 3.733646E+02 4.683913E+03 -1.024783E+00  1.094606E+00 
000125 	 1.11748214E-04 	 -6.60063035E+03 -1.24626396E+03  2.44889583E+00 	 -9.45553028E+00  5.02418685E+01  4.39341849E-02 	  1.11748214E-04  2.00000000E-02  0.00000000E+00 0 	 6.704893E-01 4.124610E+02 6.258310E-01 1.060423E-01 4.168470E+03  8.286092E+00  1.371629E+00 
000126 	 9.31403613E-05 	 -6.59684041E+03 -9.81931689E+02  1.31086352E+00 	 -7.65371553E+00  5.04445648E+01  5.18657577E-02 	  9.31403613E-05  2.00000000E-02  0.00000000E+00 0 	 5.588422E-01 2.778153E+02 5.159555E-01 5.298149E-02 3.859760E+03  9.506403E+00  1.542054E+00 
000127 	 3.03922262E-05 	 -6.59916438E+03 -9.86589118E+02  1.35486907E+00 	 -7.54511263E+00  5.05315277E+01  2.66875795E-01 	  3.03922262E-05  2.00000000E-02  0.00000000E+00 0 	 1.823534E-01 1.680958E+01 2.159538E-01 4.595828E-03 3.237769E+03  1.420612E+01  1.784910E+00 
000128 	 2.37745713E-05 	 -6.61960791E+03 -1.17397955E+03 -6.29558704E+00 	 -9.09126172E+00  5.02319275E+01  1.24820217E-02 	  2.37745713E-05  2.00000000E-02  0.00000000E+00 0 	 1.426474E-01 8.985858E+00 1.796663E-01 2.542204E-03 3.061292E+03  1.596114E+01  1.780106E+00 
000129 	 2.49951112E-05 	 -6.59774458E+03 -9.83059685E+02  3.62859865E+00 	 -7.62638500E+00  5.06777051E+01  1.26959406E-01 	  2.49951112E-05  2.00000000E-02  0.00000000E+00 0 	 1.499707E-01 1.018990E+01 1.868953E-01 2.881860E-03 3.097095E+03  1.556958E+01  1.785795E+00 
000130 	 1.92640322E-05 	 -6.62863711E+03 -1.21878345E+03 -4.40072303E+00 	 -9.64170774E+00  5.00718257E+01  1.28409695E-01 	  1.92640322E-05  2.00000000E-02  0.00000000E+00 0 	 1.155842E-01 5.373279E+00 1.500728E-01 1.455721E-03 2.913761E+03  9.999900E+03  9.999900E+03 
000131 	 7.41526732E-05 	 -6.60541043E+03 -9.90306844E+02 -1.07590861E+00 	 -7.71930349E+00  5.07517360E+01 -3.15785256E-02 	  7.41526732E-05  2.00000000E-02  0.00000000E+00 0 	 4.449160E-01 1.661633E+02 4.099803E-01 2.837253E-02 3.704064E+03  1.051830E+01  1.622625E+00 
000132 	 2.43017436E-05 	 -6.60233135E+03 -9.83419329E+02 -3.28304875E-02 	 -7.78029505E+00  5.03944054E+01 -1.55869871E-01 	  2.43017436E-05  2.00000000E-02  0.00000000E+00 0 	 1.458105E-01 9.493404E+00 1.828238E-01 2.686615E-03 3.076950E+03  1.578738E+01  1.782930E+00 
000133 	 2.76526407E-05 	 -6.58787903E+03 -8.87092898E+02  1.44362426E+01 	 -6.92330713E+00  5.06943484E+01 -2.65097258E-01 	  2.76526407E-05  2.00000000E-02  0.00000000E+00 0 	 1.659158E-01 1.317597E+01 2.017321E-01 3.684181E-03 3.169810E+03  1.483292E+01  1.789557E+00 
000134 	 1.04318574E-04 	 -6.59580555E+03 -9.77892495E+02 -3.89719315E-01 	 -7.47602752E+00  5.04939623E+01  1.28697028E-01 	  1.04318574E-04  2.00000000E-02  0.00000000E+00 0 	 6.259114E-01 3.548316E+02 5.831041E-01 7.994162E-02 4.023978E+03  8.784976E+00  1.452165E+00 
000135 	 3.75050197E-04 	 -6.57094461E+03 -8.44656259E+02  1.18034253E+00 	 -6.69708252E+00  5.08926884E+01 -3.38433124E-01 	  3.75050197E-04  2.00000000E-02  0.00000000E+00 1 	 2.250301E+00 3.501570E+03 1.918827E+00 2.900507E+01 9.681353E+03  1.479483E+00  5.190021E-03 
000136 	 7.41715962E-05 	 -6.62547340E+03 -1.35140384E+03 -1.29633260E+00 	 -1.12300313E+01  4.98743027E+01  1.59759081E-02 	  7.41715962E-05  2.00000000E-02  0.00000000E+00 0 	 4.450296E-01 1.662633E+02 4.100760E-01 2.838894E-02 3.704167E+03  1.051742E+01  1.622574E+00 
000137 	 2.71704456E-05 	 -6.59663394E+03 -9.79234374E+02 -3.80261977E+00 	 -7.64962330E+00  5.06086146E+01  1.38777706E-01 	  2.71704456E-05  2.00000000E-02  0.00000000E+00 0 	 1.630227E-01 1.259587E+01 1.991233E-01 3.532411E-03 3.157128E+03  1.495615E+01  1.789595E+00 
000138 	 5.63565709E-05 	 -6.59985419E+03 -9.81920126E+02  4.12492670E-01 	 -7.36817402E+00  5.07853375E+01 -1.54326345E-01 	  5.63565709E-05  2.00000000E-02  0.00000000E+00 0 	 3.381394E-01 8.471304E+01 3.284332E-01 1.635069E-02 3.605752E+03  1.137481E+01  1.669288E+00 
000139 	 4.21710207E-05 	 -6.57615896E+03 -8.78636036E+02  2.17626185E+00 	 -6.81751792E+00  5.07683773E+01 -8.91432805E-02 	  4.21710207E-05  2.00000000E-02  0.00000000E+00 0 	 2.530261E-01 3.969311E+01 2.694731E-01 9.321739E-03 3.459011E+03  1.245761E+01  1.729331E+00 
000140 	 8.99118692E-05 	 -6.59908698E+03 -9.80249796E+02  7.17101248E-01 	 -7.45733016E+00  5.05233885E+01 -1.74218116E-01 	  8.99118692E-05  2.00000000E-02  0.00000000E+00 0 	 5.394712E-01 2.572744E+02 4.967631E-01 4.730046E-02 3.823641E+03  9.699855E+00  1.561285E+00 
000141 	 1.92263431E-05 	 -6.58236832E+03 -9.55354878E+02  3.53367554E+00 	 -7.29157841E+00  5.06130372E+01  6.98594647E-02 	  1.92263431E-05  2.00000000E-02  0.00000000E+00 0 	 1.153581E-01 5.348275E+00 1.498032E-01 1.447811E-03 2.912412E+03  9.999900E+03  9.999900E+03 
000142 	 8.02570344E-05 	 -6.60379339E+03 -9.82509571E+02 -2.43497098E-01 	 -7.55553053E+00  5.06136464E+01  4.38193530E-02 	  8.02570344E-05  2.00000000E-02  0.00000000E+00 0 	 4.815422E-01 1.996529E+02 4.419533E-01 3.431338E-02 3.741219E+03  1.022456E+01  1.604016E+00 
000143 	 1.61364618E-05 	 -6.59841833E+03 -9.82456249E+02  5.81771861E-01 	 -7.93332735E+00  5.07505062E+01 -2.61451812E-01 	  1.61364618E-05  2.00000000E-02  0.00000000E+00 0 	 9.681877E-02 3.303259E+00 1.360551E-01 8.688999E-04 2.689803E+03  9.999900E+03  9.999900E+03 
000144 	 4.94914496E-04 	 -6.58356221E+03 -7.80260806E+02 -1.82184126E+01 	 -6.13187271E+00  5.08659330E+01  2.60925292E+00 	  4.94914496E-04  2.00000000E-02  0.00000000E+00 1 	 2.969487E+00 3.185058E+03 2.727071E+00 1.033196E+02 1.115663E+04  3.693430E-01 -7.463235E-02 
000145 	 1.49250440E-05 	 -6.60051234E+03 -9.83466594E+02  1.35177536E+00 	 -7.65256773E+00  5.05121398E+01 -3.23456788E-02 	  1.49250440E-05  2.00000000E-02  0.00000000E+00 0 	 8.955026E-02 2.487719E+00 1.396408E-01 6.807741E-04 2.497929E+03  9.999900E+03  9.999900E+03 
000146 	 1.74969361E-05 	 -6.59006437E+03 -9.75436550E+02 -8.93082685E+00 	 -7.39640504E+00  5.04050950E+01 -1.55266037E-02 	  1.74969361E-05  2.00000000E-02  0.00000000E+00 0 	 1.049816E-01 4.285930E+00 1.369655E-01 1.106618E-03 2.847930E+03  9.999900E+03  9.999900E+03 
000147 	 2.03946819E-05 	 -6.59944671E+03 -9.81421489E+02 -1.49632113E+00 	 -7.18798647E+00  5.07822529E+01  7.88676574E-02 	  2.03946819E-05  2.00000000E-02  0.00000000E+00 0 	 1.223681E-01 6.161608E+00 1.579731E-01 1.702251E-03 2.953247E+03  9.999900E+03  9.999900E+03 
000148 	 2.48154367E-05 	 -6.60007435E+03 -9.81316371E+02  2.34980047E+00 	 -7.62369469E+00  5.06413477E+01  2.63683259E-01 	  2.48154367E-05  2.00000000E-02  0.00000000E+00 0 	 1.488926E-01 1.000623E+01 1.858488E-01 2.830692E-03 3.091923E+03  1.562489E+01  1.785140E+00 
000149 	 2.14221805E-05 	 -6.65028516E+03 -1.13945951E+03  5.31242866E+00 	 -8.44606727E+00  5.02185072E+01  1.26592706E-01 	  2.14221805E-05  2.00000000E-02  0.00000000E+00 0 	 1.285331E-01 6.944076E+00 1.648551E-01 1.941527E-03 2.987584E+03  9.999900E+03  9.999900E+03 
000150 	 2.67930233E-05 	 -6.60100467E+03 -9.82004017E+02 -3.46075926E-01 	 -7.94691207E+00  5.06234709E+01  1.15651378E-01 	  2.67930233E-05  2.00000000E-02  0.00000000E+00 0 	 1.607581E-01 1.215385E+01 1.970570E-01 3.415501E-03 3.147046E+03  1.505564E+01  1.789424E+00 
000151 	 9.11814019E-05 	 -6.58648687E+03 -8.59700884E+02 -2.88810712E+00 	 -6.46269976E+00  5.07987576E+01 -2.95257010E-01 	  9.11814019E-05  2.00000000E-02  0.00000000E+00 0 	 5.470884E-01 2.652718E+02 5.042738E-01 4.944069E-02 3.837279E+03  9.624795E+00  1.554055E+00 
000152 	 1.23984148E-04 	 -6.59567754E+03 -9.74616362E+02 -1.70099993E+00 	 -7.65623141E+00  5.06468993E+01 -1.07176954E-01 	  1.23984148E-04  2.00000000E-02  0.00000000E+00 1 	 7.439049E-01 5.219432E+02 6.884683E-01 1.685900E-01 4.462738E+03  7.493392E+00  1.210045E+00 
000153 	 3.64440235E-05 	 -6.58192551E+03 -1.03115734E+03 -4.35157968E+01 	 -9.07473485E+00  5.08341767E+01  1.59234219E-01 	  3.64440235E-05  2.00000000E-02  0.00000000E+00 0 	 2.186641E-01 2.701741E+01 2.445944E-01 6.877791E-03 3.364918E+03  1.315914E+01  1.759302E+00 
000154 	 3.78585325E-05 	 -6.60163279E+03 -9.83432132E+02 -2.89869557E+00 	 -7.27562639E+00  5.07018665E+01  8.93370734E-02 	  3.78585325E-05  2.00000000E-02  0.00000000E+00 0 	 2.271512E-01 2.986849E+01 2.508895E-01 7.458059E-03 3.390398E+03  1.296460E+01  1.751988E+00 
000155 	 1.13979730E-04 	 -6.60246121E+03 -9.77139328E+02  1.56356828E+00 	 -7.54449301E+00  5.07166876E+01  1.10617620E-01 	  1.13979730E-04  2.00000000E-02  0.00000000E+00 0 	 6.838784E-01 4.310000E+02 6.380402E-01 1.154737E-01 4.217278E+03  8.137175E+00  1.344445E+00 
000156 	 2.45343530E-05 	 -6.61104923E+03 -1.17751467E+03 -3.07142247E+01 	 -9.16236734E+00  5.02807736E+01  1.86799197E-01 	  2.45343530E-05  2.00000000E-02  0.00000000E+00 0 	 1.472061E-01 9.723370E+00 1.841998E-01 2.751447E-03 3.083764E+03  1.571299E+01  1.783994E+00 
000157 	 2.29775720E-05 	 -6.54151210E+03 -6.39902195E+02  3.21733703E+00 	 -4.50494178E+00  5.12714398E+01 -5.18825557E-02 	  2.29775720E-05  2.00000000E-02  0.00000000E+00 0 	 1.378654E-01 8.253873E+00 1.747852E-01 2.330607E-03 3.037039E+03  1.623834E+01  1.774650E+00 
000158 	 2.10598965E-05 	 -6.56826947E+03 -8.60743838E+02  1.79976346E+01 	 -6.83042117E+00  5.09167864E+01 -1.32390253E-01 	  2.10598965E-05  2.00000000E-02  0.00000000E+00 0 	 1.263594E-01 6.660842E+00 1.624594E-01 1.855526E-03 2.975636E+03  9.999900E+03  9.999900E+03 
000159 	 4.79017972E-05 	 -6.61348003E+03 -1.09198886E+03 -6.83446550E+00 	 -8.43371581E+00  5.04225595E+01 -1.79004284E-01 	  4.79017972E-05  2.00000000E-02  0.00000000E+00 0 	 2.874108E-01 5.550735E+01 2.933365E-01 1.199618E-02 3.531125E+03  1.193689E+01  1.701534E+00 
000160 	 4.69742855E-05 	 -6.59799271E+03 -9.84815682E+02  4.15933138E+00 	 -7.41359515E+00  5.04697506E+01  8.45021689E-02 	  4.69742855E-05  2.00000000E-02  0.00000000E+00 0 	 2.818457E-01 5.273023E+01 2.895065E-01 1.154880E-02 3.520793E+03  1.201171E+01  1.705737E+00 
000161 	 3.11614443E-05 	 -6.59419329E+03 -9.81603424E+02  3.64304778E+00 	 -7.48177587E+00  5.04458903E+01 -9.69350003E-02 	  3.11614443E-05  2.00000000E-02  0.00000000E+00 0 	 1.869687E-01 1.793642E+01 2.197837E-01 4.866256E-03 3.255640E+03  1.404992E+01  1.782544E+00 
000162 	 2.39903192E-05 	 -6.59746846E+03 -9.84518246E+02  1.14075105E+00 	 -7.33124201E+00  5.06761074E+01  8.44585644E-02 	  2.39903192E-05  2.00000000E-02  0.00000000E+00 0 	 1.439419E-01 9.191299E+00 1.809652E-01 2.600880E-03 3.067736E+03  1.588914E+01  1.781333E+00 
000163 	 1.16980419E-04 	 -6.60023210E+03 -9.81585256E+02  3.53941987E+00 	 -7.47601154E+00  5.05063416E+01 -1.64300813E-01 	  1.16980419E-04  2.00000000E-02  0.00000000E+00 0 	 7.018825E-01 4.569082E+02 6.539148E-01 1.294654E-01 4.286603E+03  7.939205E+00  1.306015E+00 
000164 	 7.89764130E-05 	 -6.59548739E+03 -9.82628525E+02  3.89361276E+00 	 -7.59529502E+00  5.05491567E+01  2.68264933E-03 	  7.89764130E-05  2.00000000E-02  0.00000000E+00 0 	 4.738585E-01 1.924312E+02 4.350593E-01 3.294887E-02 3.732685E+03  1.028822E+01  1.608330E+00 
000165 	 1.63646238E-05 	 -6.60116465E+03 -9.81165411E+02  3.16534631E+00 	 -7.75807846E+00  5.08495993E+01 -2.36266326E-02 	  1.63646238E-05  2.00000000E-02  0.00000000E+00 0 	 9.818774E-02 3.476139E+00 1.354198E-01 9.068381E-04 2.725065E+03  9.999900E+03  9.999900E+03 
